customer_id,number_of_orders,revenue,mean_check,days_from_purchase,target
14857.0,2,1173.1200000000001,586.5600000000001,21,0
14859.0,2,927.1199999999997,463.55999999999983,42,1
14861.0,1,125.79,125.79,14,0
14862.0,1,304.1000000000001,304.1000000000001,110,1
14865.0,1,37.2,37.2,334,0
14866.0,8,11708.640000000005,1463.5800000000006,6,1
14867.0,3,710.2799999999999,236.75999999999996,147,0
14868.0,5,1634.7700000000004,326.95400000000006,33,1
14869.0,1,391.30999999999983,391.30999999999983,65,0
14870.0,1,327.25,327.25,223,0
14871.0,3,354.74999999999983,118.24999999999994,140,0
14873.0,1,519.6800000000001,519.6800000000001,172,0
14875.0,2,1465.32,732.66,69,1
14878.0,7,1193.7100000000005,170.53000000000006,44,1
14880.0,3,706.1900000000003,235.39666666666676,39,0
14883.0,5,666.0699999999999,133.214,1,1
14885.0,1,765.3199999999999,765.3199999999999,93,0
14886.0,1,364.80000000000007,364.80000000000007,214,0
14887.0,1,1862,1862,41,0
14888.0,1,369.2,369.2,169,0
14889.0,1,135.9,135.9,298,0
14890.0,1,125.65,125.65,215,0
14891.0,2,554.3800000000001,277.19000000000005,110,0
14894.0,1,655.75,655.75,47,0
14895.0,16,9442.169999999996,590.1356249999998,2,1
14896.0,2,468.77000000000004,234.38500000000002,166,0
14897.0,3,746.32,248.77333333333334,14,0
14898.0,5,1011.3,202.26,96,1
14901.0,7,1093.83,156.26142857142855,35,1
14903.0,4,2411.8200000000015,602.9550000000004,86,1
14905.0,2,616.15,308.075,119,0
14907.0,5,2608.179999999999,521.6359999999997,61,1
14908.0,1,277.8,277.8,36,0
14910.0,1,214.41,214.41,16,1
14911.0,158,114125.40999999939,722.3127215189835,1,1
14912.0,1,482.79,482.79,208,1
14913.0,3,917.1500000000002,305.71666666666675,145,1
14915.0,2,307.47999999999996,153.73999999999998,53,0
14916.0,4,1268.9799999999993,317.24499999999983,32,0
14918.0,2,1610.1499999999996,805.0749999999998,77,0
14920.0,2,977.77,488.885,174,0
14921.0,1,903.01,903.01,163,1
14923.0,1,749.1,749.1,12,0
14924.0,1,310.05,310.05,207,0
14930.0,3,2372.860000000001,790.9533333333337,70,0
14931.0,3,847.6500000000001,282.55,36,1
14932.0,1,363.53000000000003,363.53000000000003,327,0
14934.0,2,1890.9400000000003,945.4700000000001,43,0
14935.0,1,1784.71,1784.71,259,0
14936.0,6,6833.88,1138.98,27,1
14937.0,3,1621.88,540.6266666666667,18,0
14944.0,9,4922.509999999999,546.9455555555555,39,1
14947.0,2,290.82,145.41,34,0
14948.0,5,834.2700000000007,166.85400000000013,33,1
14951.0,1,311.69000000000005,311.69000000000005,41,0
14952.0,11,8099.490000000001,736.3172727272728,21,0
14957.0,1,58.489999999999995,58.489999999999995,215,0
14958.0,3,499.6799999999998,166.55999999999992,109,0
14959.0,4,695.42,173.855,26,0
14960.0,1,88.3,88.3,133,0
14961.0,8,5899.9299999999985,737.4912499999998,43,1
14962.0,1,126.7,126.7,232,0
14963.0,2,608.3500000000001,304.17500000000007,19,1
14964.0,1,206.20999999999998,206.20999999999998,209,0
14965.0,2,598.9999999999999,299.49999999999994,58,0
14967.0,1,463.79999999999995,463.79999999999995,11,0
14970.0,4,1592.06,398.015,30,0
14971.0,1,616.3599999999999,616.3599999999999,5,1
14972.0,1,114.77000000000001,114.77000000000001,90,0
14973.0,3,1314.45,438.15000000000003,69,0
14975.0,1,279.93999999999994,279.93999999999994,19,0
14976.0,7,790.86,112.98,19,0
14978.0,5,1931.420000000002,386.2840000000004,34,0
14981.0,1,102.12,102.12,208,0
14984.0,1,110.18,110.18,142,1
14985.0,2,296.7499999999999,148.37499999999994,160,0
14987.0,1,163.2,163.2,327,1
14988.0,1,334.53999999999996,334.53999999999996,173,0
14995.0,1,119.31000000000004,119.31000000000004,242,1
14997.0,3,546.1999999999999,182.06666666666663,8,0
14998.0,2,429.8699999999999,214.93499999999995,132,0
15000.0,1,490.51999999999975,490.51999999999975,9,0
15002.0,4,1641.7599999999995,410.4399999999999,77,0
15004.0,1,1246.3200000000004,1246.3200000000004,109,0
15005.0,25,5460.179999999992,218.40719999999968,6,1
15006.0,1,502.08999999999975,502.08999999999975,13,0
15007.0,1,156.91000000000003,156.91000000000003,121,0
15012.0,2,423.0399999999999,211.51999999999995,15,0
15014.0,2,260.16999999999996,130.08499999999998,5,0
15016.0,1,170.04,170.04,134,0
15018.0,2,291.34000000000003,145.67000000000002,214,1
15019.0,1,265.9999999999999,265.9999999999999,228,0
15021.0,6,1428.4100000000021,238.0683333333337,48,1
15022.0,1,353.23,353.23,9,1
15023.0,10,6111.1199999999935,611.1119999999994,1,0
15024.0,7,1067.7300000000002,152.53285714285718,21,1
15026.0,3,468.99999999999994,156.33333333333331,42,0
15027.0,3,966.9699999999998,322.32333333333327,130,1
15028.0,3,512.43,170.80999999999997,4,0
15030.0,2,518.28,259.14,33,0
15031.0,2,261.79,130.895,72,1
15032.0,3,4959.1,1653.0333333333335,218,0
15033.0,8,2137.4399999999987,267.17999999999984,1,1
15034.0,6,3298.860000000001,549.8100000000002,32,1
15035.0,1,252.73000000000005,252.73000000000005,51,0
15036.0,3,465.5499999999997,155.18333333333325,34,0
15038.0,6,705.4900000000002,117.5816666666667,20,0
15039.0,42,19102.260000000002,454.8157142857143,13,1
15041.0,1,180.35000000000005,180.35000000000005,132,0
15042.0,1,135.93,135.93,161,0
15044.0,16,6833.259999999995,427.0787499999997,1,1
15045.0,2,735.6600000000001,367.83000000000004,113,0
15046.0,13,4444.879999999999,341.91384615384607,8,1
15047.0,1,343.62,343.62,231,0
15048.0,4,384.04999999999995,96.01249999999999,27,0
15049.0,1,121.17000000000002,121.17000000000002,235,0
15050.0,2,1323.1799999999992,661.5899999999996,33,1
15051.0,2,1145.9299999999996,572.9649999999998,11,1
15052.0,1,215.78,215.78,281,0
15053.0,2,478.59999999999997,239.29999999999998,118,0
15054.0,1,168.42000000000004,168.42000000000004,2,1
15057.0,2,1489.5,744.75,237,0
15058.0,9,1644.0400000000034,182.6711111111115,12,1
15059.0,9,1337.7200000000016,148.63555555555573,2,0
15061.0,44,44849.35999999998,1019.3036363636359,11,1
15062.0,4,987.8599999999999,246.96499999999997,33,0
15063.0,1,370.79999999999995,370.79999999999995,175,0
15065.0,3,2858.7499999999995,952.9166666666665,126,1
15066.0,1,893.5899999999999,893.5899999999999,15,1
15067.0,3,1744.76,581.5866666666667,40,0
15068.0,2,553.3599999999998,276.6799999999999,8,0
15069.0,1,1109.5300000000007,1109.5300000000007,141,0
15070.0,1,106.2,106.2,334,0
15071.0,2,982.0699999999999,491.03499999999997,55,0
15073.0,2,861.96,430.98,147,1
15074.0,1,748.87,748.87,67,0
15075.0,1,773.0300000000001,773.0300000000001,39,0
15076.0,1,880.8499999999997,880.8499999999997,134,0
15078.0,27,8059.370000000005,298.4951851851854,18,1
15079.0,4,895.61,223.9025,174,0
15081.0,4,416.5499999999999,104.13749999999997,27,1
15083.0,1,88.19999999999999,88.19999999999999,218,0
15087.0,1,306.93999999999994,306.93999999999994,243,0
15088.0,1,864.1899999999999,864.1899999999999,29,1
15089.0,4,2182.9300000000007,545.7325000000002,6,1
15090.0,1,381.31999999999994,381.31999999999994,270,0
15091.0,1,480.71,480.71,29,0
15092.0,2,457.80999999999983,228.90499999999992,177,0
15093.0,5,4027.099999999998,805.4199999999996,78,1
15095.0,4,1370.6,342.65,65,0
15096.0,1,219.39,219.39,4,0
15098.0,3,39916.5,13305.5,144,0
15099.0,1,410.47999999999996,410.47999999999996,46,0
15100.0,3,876,292,295,0
15101.0,1,102.28,102.28,321,0
15103.0,1,291.68,291.68,48,1
15104.0,2,1027.44,513.72,158,0
15105.0,4,1717.5700000000006,429.39250000000015,29,1
15106.0,4,1302.4600000000003,325.61500000000007,27,1
15107.0,6,319.5,53.25,273,0
15108.0,4,1300.2500000000002,325.06250000000006,103,0
15109.0,1,484.95000000000005,484.95000000000005,207,0
15110.0,3,680.4000000000001,226.80000000000004,6,1
15111.0,2,1237.8000000000004,618.9000000000002,28,1
15113.0,1,2242.690000000001,2242.690000000001,16,1
15114.0,9,2252.2799999999997,250.2533333333333,33,1
15116.0,3,1202.7499999999998,400.9166666666666,19,1
15117.0,3,1202.0300000000007,400.6766666666669,12,1
15118.0,1,244.8,244.8,96,0
15119.0,1,266.4,266.4,207,0
15120.0,1,358.82,358.82,95,0
15121.0,2,457.72,228.86,12,0
15122.0,3,1633.78,544.5933333333334,76,0
15123.0,1,1069.4699999999998,1069.4699999999998,168,0
15124.0,1,90.75,90.75,153,1
15125.0,14,11170.480000000001,797.8914285714287,22,1
15127.0,1,406.53,406.53,27,0
15128.0,4,1471.0000000000005,367.7500000000001,22,0
15129.0,11,3447.399999999999,313.3999999999999,12,0
15130.0,1,330.11,330.11,131,0
15132.0,4,948.4300000000002,237.10750000000004,18,1
15133.0,3,982.42,327.4733333333333,89,0
15134.0,6,1064.4700000000003,177.41166666666672,7,1
15135.0,1,139.05,139.05,201,0
15136.0,1,582.8999999999999,582.8999999999999,58,1
15139.0,2,178.95999999999998,89.47999999999999,201,0
15140.0,7,2354.25,336.32142857142856,14,0
15142.0,1,498.74,498.74,8,0
15143.0,1,259.45000000000005,259.45000000000005,187,0
15144.0,15,5358.300000000003,357.2200000000002,5,1
15145.0,3,1036.3700000000003,345.45666666666676,5,0
15146.0,2,1327.1600000000012,663.5800000000006,126,0
15147.0,1,623.5000000000001,623.5000000000001,202,0
15149.0,1,520.8,520.8,95,0
15150.0,7,4368.489999999999,624.0699999999998,35,1
15152.0,9,3328.5400000000013,369.83777777777794,11,1
15154.0,1,296.41999999999996,296.41999999999996,37,0
15157.0,2,1505.37,752.685,116,0
15158.0,1,401.40000000000003,401.40000000000003,7,0
15159.0,25,14542.019999999997,581.6807999999999,12,1
15160.0,1,158.15999999999997,158.15999999999997,319,0
15163.0,1,155,155,154,1
15164.0,3,843.0500000000001,281.0166666666667,30,0
15165.0,1,487.75,487.75,335,0
15167.0,1,163.00000000000003,163.00000000000003,282,0
15171.0,1,1289.5,1289.5,293,0
15172.0,4,1247.9499999999998,311.98749999999995,32,0
15174.0,1,135.75000000000003,135.75000000000003,284,0
15175.0,1,224.14,224.14,33,0
15178.0,1,40.5,40.5,222,0
15179.0,4,1643.67,410.9175,15,1
15180.0,1,87.5,87.5,329,0
15181.0,3,689.48,229.82666666666668,28,0
15182.0,2,622.85,311.425,116,0
15184.0,1,235.23000000000002,235.23000000000002,152,1
15185.0,1,310.6200000000001,310.6200000000001,32,0
15186.0,1,229.26,229.26,130,1
15187.0,9,2687.0600000000004,298.56222222222226,12,1
15189.0,34,13029.370000000015,383.2167647058828,5,1
15192.0,3,1044.3200000000002,348.10666666666674,81,0
15193.0,1,499.3200000000001,499.3200000000001,22,0
15194.0,13,5488.219999999994,422.17076923076877,40,1
15197.0,2,773.25,386.625,214,1
15198.0,2,193.64,96.82,54,0
15199.0,4,1268.7,317.175,21,0
15201.0,5,1236.5400000000004,247.30800000000008,49,0
15203.0,5,1517.719999999999,303.54399999999976,41,1
15204.0,1,316.58,316.58,319,0
15205.0,2,653.2399999999999,326.61999999999995,47,0
15206.0,3,236.7,78.89999999999999,61,1
15208.0,3,495.82000000000005,165.27333333333334,25,1
15210.0,1,331.18,331.18,187,0
15211.0,2,894.4100000000001,447.20500000000004,22,0
15212.0,1,101.79999999999998,101.79999999999998,203,0
15213.0,2,328.34999999999997,164.17499999999998,280,0
15214.0,4,1061.3500000000004,265.3375000000001,25,1
15215.0,3,734.9399999999999,244.98,8,0
15216.0,1,96.6,96.6,49,0
15218.0,10,4949.209999999999,494.92099999999994,15,1
15219.0,1,305.75,305.75,138,0
15220.0,6,1778.959999999999,296.49333333333317,13,0
15221.0,1,403.25,403.25,328,0
15222.0,1,585,585,280,0
15223.0,2,755.7499999999999,377.87499999999994,187,0
15224.0,2,322.08,161.04,320,0
15225.0,1,409.40000000000015,409.40000000000015,196,0
15226.0,1,154.41,154.41,272,0
15227.0,3,876.8199999999999,292.2733333333333,177,1
15228.0,4,3386.7100000000046,846.6775000000011,28,0
15230.0,2,429.6,214.8,201,0
15232.0,2,612.06,306.03,75,0
15234.0,1,197,197,238,0
15235.0,12,2247.5099999999998,187.2925,179,0
15236.0,1,321.05,321.05,260,0
15237.0,3,1328.7200000000007,442.9066666666669,40,0
15238.0,2,772.7799999999999,386.38999999999993,57,1
15239.0,1,461.79,461.79,40,1
15240.0,5,1706.569999999999,341.3139999999998,6,0
15241.0,8,1756.4400000000007,219.5550000000001,28,0
15243.0,1,316.68,316.68,36,0
15244.0,2,631.57,315.785,27,0
15245.0,3,2515.8400000000006,838.6133333333336,96,0
15246.0,2,514.1499999999999,257.07499999999993,200,0
15247.0,1,356,356,84,0
15249.0,12,6280.9100000000035,523.4091666666669,27,1
15251.0,10,10121.110000000002,1012.1110000000002,2,1
15252.0,1,300.55,300.55,145,1
15253.0,3,640.5999999999999,213.5333333333333,50,1
15254.0,1,300.36,300.36,89,0
15255.0,1,890.8500000000003,890.8500000000003,28,0
15256.0,1,98.45,98.45,110,0
15257.0,1,317.15,317.15,245,0
15258.0,2,623.16,311.58,130,0
15260.0,7,1810.7700000000013,258.68142857142874,62,0
15261.0,1,254.81999999999996,254.81999999999996,97,0
15262.0,1,178.95000000000005,178.95000000000005,285,0
15263.0,1,156.51,156.51,68,0
15264.0,1,393.74,393.74,26,0
15265.0,2,1506.12,753.06,113,0
15266.0,1,119.30000000000001,119.30000000000001,300,0
15267.0,4,1587.76,396.94,4,1
15270.0,5,1850.2900000000002,370.05800000000005,79,1
15271.0,12,2040.2600000000014,170.0216666666668,8,1
15272.0,2,721.9400000000002,360.9700000000001,19,0
15276.0,1,135.31,135.31,28,0
15277.0,1,255.89999999999995,255.89999999999995,8,0
15279.0,1,290.50999999999993,290.50999999999993,316,0
15280.0,1,113.12,113.12,134,0
15281.0,9,2332.15,259.1277777777778,20,0
15286.0,1,240.55,240.55,11,0
15287.0,1,340.97999999999996,340.97999999999996,32,1
15288.0,5,2306.52,461.304,5,0
15289.0,2,697.9799999999999,348.98999999999995,99,1
15290.0,14,5970.229999999997,426.44499999999977,4,1
15291.0,12,3685.0200000000004,307.08500000000004,56,1
15292.0,1,180.94000000000003,180.94000000000003,163,0
15296.0,6,3672.859999999999,612.1433333333332,12,0
15297.0,1,230.45999999999998,230.45999999999998,25,1
15298.0,9,3834.5200000000004,426.0577777777778,2,1
15299.0,7,4507.01,643.8585714285715,29,0
15300.0,1,496.4399999999999,496.4399999999999,26,0
15301.0,12,5070.349999999998,422.52916666666647,12,0
15303.0,1,574.0200000000001,574.0200000000001,252,0
15304.0,8,694.4000000000001,86.80000000000001,22,0
15306.0,3,1174.35,391.45,26,0
15307.0,1,205.3,205.3,57,0
15308.0,1,310.4699999999999,310.4699999999999,236,0
15311.0,78,51812.1300000002,664.2580769230796,4,1
15312.0,4,924.85,231.2125,37,0
15313.0,1,52,52,72,0
15314.0,1,327.97,327.97,161,0
15315.0,2,570.4999999999999,285.24999999999994,26,0
15316.0,1,165,165,288,0
15319.0,1,204.50000000000003,204.50000000000003,245,0
15320.0,1,267.13,267.13,6,0
15321.0,3,2748.3100000000004,916.1033333333335,32,0
15322.0,1,679.6800000000001,679.6800000000001,47,0
15325.0,1,162.28999999999994,162.28999999999994,65,0
15326.0,1,311.71000000000004,311.71000000000004,295,0
15327.0,1,208.75,208.75,14,0
15329.0,3,1049.6999999999998,349.8999999999999,1,1
15330.0,1,320.4,320.4,22,1
15332.0,4,1661.06,415.265,328,0
15333.0,1,1028.5600000000002,1028.5600000000002,170,0
15334.0,3,351.67,117.22333333333334,118,0
15335.0,1,173.97000000000006,173.97000000000006,15,0
15339.0,2,574.0699999999998,287.0349999999999,28,0
15341.0,1,2020.52,2020.52,42,0
15342.0,1,406.09,406.09,91,0
15343.0,1,364.5,364.5,49,0
15344.0,1,308.69000000000005,308.69000000000005,36,1
15345.0,1,393.54,393.54,7,1
15346.0,1,252.42000000000002,252.42000000000002,294,0
15347.0,1,201.59999999999997,201.59999999999997,328,0
15348.0,1,158.04000000000002,158.04000000000002,34,0
15349.0,2,473.80999999999983,236.90499999999992,120,0
15350.0,1,115.65,115.65,335,0
15351.0,5,1390.9499999999998,278.18999999999994,16,1
15353.0,2,777.0200000000003,388.51000000000016,216,0
15355.0,1,126.25000000000001,126.25000000000001,15,1
15356.0,9,2616.4599999999978,290.71777777777754,33,1
15358.0,19,7137.439999999994,375.65473684210497,11,1
15360.0,1,427.93,427.93,1,0
15361.0,1,418.9200000000001,418.9200000000001,323,0
15363.0,1,326,326,334,0
15364.0,2,913.1900000000005,456.59500000000025,57,0
15365.0,4,1945.1499999999996,486.2874999999999,43,1
15366.0,2,602.51,301.255,37,0
15367.0,4,1877.5899999999997,469.3974999999999,19,0
15370.0,7,2386.05,340.86428571428576,2,0
15372.0,1,2007.4000000000003,2007.4000000000003,99,0
15373.0,9,1686.9000000000005,187.4333333333334,77,1
15374.0,1,168,168,90,0
15376.0,3,1233.3599999999997,411.1199999999999,2,0
15379.0,7,3703.289999999999,529.0414285714285,131,0
15380.0,4,1304.96,326.24,8,0
15381.0,2,596.8499999999999,298.42499999999995,175,0
15382.0,5,4709.899999999997,941.9799999999993,46,1
15384.0,2,642.4099999999999,321.2049999999999,131,0
15385.0,1,316.88,316.88,2,0
15386.0,1,394.1399999999999,394.1399999999999,148,0
15388.0,1,140.54,140.54,232,0
15389.0,1,500,500,134,0
15392.0,2,665.4600000000004,332.7300000000002,50,1
15393.0,1,124.10000000000001,124.10000000000001,243,1
15394.0,3,1854.1399999999994,618.0466666666665,40,1
15395.0,1,107.45000000000002,107.45000000000002,287,0
15396.0,1,288.18,288.18,74,0
15397.0,1,94,94,251,0
15398.0,1,634.8500000000001,634.8500000000001,40,1
15399.0,1,305.1700000000001,305.1700000000001,41,1
15400.0,5,716.2,143.24,54,0
15402.0,2,626.77,313.385,110,0
15405.0,1,349.1,349.1,151,0
15406.0,1,252.28999999999994,252.28999999999994,263,1
15407.0,3,740.7299999999999,246.90999999999997,145,1
15408.0,1,267.18000000000006,267.18000000000006,226,0
15410.0,8,3450.840000000001,431.35500000000013,46,0
15411.0,3,991.2599999999999,330.41999999999996,32,1
15412.0,1,190.53,190.53,133,0
15414.0,1,36.2,36.2,204,1
15415.0,1,572.81,572.81,275,0
15416.0,4,3984.3200000000006,996.0800000000002,26,0
15417.0,1,508.8000000000002,508.8000000000002,47,0
15421.0,4,950.3599999999999,237.58999999999997,20,0
15422.0,2,97.7,48.85,285,0
15424.0,2,383.34,191.67,216,0
15426.0,2,662.9800000000005,331.49000000000024,219,1
15427.0,1,371.02999999999986,371.02999999999986,9,1
15429.0,1,243.06,243.06,37,1
15433.0,2,533.2999999999997,266.64999999999986,175,0
15434.0,3,587.2800000000002,195.76000000000008,69,1
15436.0,2,859.3199999999996,429.6599999999998,9,1
15437.0,1,200.1599999999999,200.1599999999999,224,0
15438.0,1,156.58,156.58,93,0
15440.0,3,383.67999999999995,127.89333333333332,16,0
15442.0,1,594,594,210,0
15443.0,4,1677.0300000000009,419.2575000000002,7,1
15444.0,1,342.90000000000003,342.90000000000003,2,1
15445.0,1,113.5,113.5,226,0
15447.0,1,155.17000000000002,155.17000000000002,292,0
15448.0,1,494.64000000000004,494.64000000000004,274,0
15449.0,2,647.6999999999999,323.84999999999997,147,1
15452.0,2,413.33000000000004,206.66500000000002,33,1
15453.0,5,902.6599999999999,180.53199999999998,18,1
15454.0,1,179.10000000000005,179.10000000000005,324,0
15456.0,3,447.21999999999997,149.07333333333332,245,0
15457.0,1,237.07000000000005,237.07000000000005,224,0
15460.0,1,216.7599999999999,216.7599999999999,316,0
15462.0,3,234.60000000000002,78.2,56,0
15464.0,1,1048.8500000000006,1048.8500000000006,300,0
15465.0,17,6568.18,386.3635294117647,23,1
15466.0,1,334.5299999999999,334.5299999999999,47,0
15467.0,2,402.56000000000006,201.28000000000003,107,1
15468.0,2,467.51000000000005,233.75500000000002,13,1
15469.0,2,538.55,269.275,12,0
15472.0,1,371.55999999999983,371.55999999999983,75,0
15473.0,5,1057.2,211.44,20,1
15475.0,1,454.10999999999996,454.10999999999996,39,0
15478.0,2,1441.4199999999994,720.7099999999997,2,0
15480.0,1,905.5,905.5,78,0
15482.0,7,2863.5,409.07142857142856,7,1
15483.0,4,233.81000000000006,58.452500000000015,123,0
15484.0,2,2030.68,1015.34,18,1
15485.0,2,1278.6299999999999,639.3149999999999,298,1
15488.0,1,91.32000000000001,91.32000000000001,54,0
15489.0,2,790.9,395.45,19,1
15491.0,6,3100.0899999999983,516.6816666666664,57,0
15492.0,1,487.73999999999995,487.73999999999995,36,1
15493.0,3,1318.7500000000018,439.58333333333394,111,1
15494.0,1,1127.38,1127.38,83,1
15497.0,1,970.6,970.6,281,1
15498.0,25,11788.799999999996,471.55199999999985,5,1
15500.0,1,406.0200000000001,406.0200000000001,43,1
15502.0,10,9736.979999999985,973.6979999999985,29,1
15503.0,1,147.09,147.09,324,0
15504.0,1,52.83000000000001,52.83000000000001,43,0
15505.0,5,3610.9600000000005,722.1920000000001,14,0
15506.0,2,514.4100000000001,257.20500000000004,7,1
15507.0,1,492.35999999999984,492.35999999999984,133,0
15508.0,6,1000.2700000000002,166.7116666666667,151,0
15510.0,1,250,250,292,0
15511.0,3,514.4999999999998,171.49999999999991,12,1
15512.0,2,121,60.5,117,0
15513.0,18,13872.42,770.69,2,1
15514.0,6,2561.9400000000005,426.99000000000007,187,1
15516.0,3,62.43000000000001,20.810000000000002,6,0
15517.0,1,267.03000000000003,267.03000000000003,195,0
15518.0,8,1942.4500000000007,242.8062500000001,26,0
15521.0,8,3000.2,375.025,2,1
15522.0,1,259.90000000000003,259.90000000000003,49,1
15523.0,1,412.01000000000005,412.01000000000005,46,0
15525.0,1,313.93,313.93,335,1
15527.0,6,1608.34,268.0566666666667,51,1
15528.0,1,229.33,229.33,216,0
15529.0,10,3643.689999999999,364.3689999999999,28,1
15530.0,3,1168.7300000000002,389.57666666666677,111,1
15532.0,3,1225.7900000000002,408.59666666666675,93,1
15533.0,2,554.7399999999999,277.36999999999995,44,1
15535.0,4,536.4,134.1,135,0
15537.0,1,110.92,110.92,125,0
15541.0,1,85.13000000000002,85.13000000000002,76,0
15543.0,1,127.86000000000001,127.86000000000001,250,0
15544.0,7,2772.3699999999994,396.0528571428571,81,1
15545.0,2,292.71999999999997,146.35999999999999,16,0
15547.0,13,4432.42999999999,340.9561538461531,2,0
15549.0,3,1693.2599999999998,564.42,39,0
15550.0,3,433.2800000000001,144.4266666666667,68,0
15552.0,1,90.12000000000002,90.12000000000002,179,0
15553.0,1,437.2299999999999,437.2299999999999,22,0
15554.0,1,217.2,217.2,239,0
15555.0,13,3601.729999999993,277.05615384615334,20,1
15561.0,3,449.6700000000001,149.89000000000001,111,1
15562.0,1,134.55,134.55,313,0
15563.0,2,735.62,367.81,162,1
15565.0,2,173.16,86.58,12,0
15568.0,2,422.52,211.26,6,0
15569.0,5,1375.7099999999998,275.14199999999994,65,0
15570.0,9,2826.680000000002,314.0755555555558,103,1
15571.0,1,202.35000000000002,202.35000000000002,40,1
15572.0,4,1555.29,388.8225,71,1
15573.0,1,410.69999999999993,410.69999999999993,47,1
15574.0,4,702.2500000000002,175.56250000000006,139,0
15577.0,3,258.88,86.29333333333334,113,0
15578.0,1,127.09999999999998,127.09999999999998,124,0
15579.0,2,348.5999999999999,174.29999999999995,30,0
15581.0,13,3679.969999999998,283.07461538461524,82,0
15582.0,2,541.51,270.755,62,1
15584.0,3,581.0500000000002,193.6833333333334,9,1
15585.0,1,455.30000000000007,455.30000000000007,138,0
15587.0,4,913.6800000000002,228.42000000000004,12,0
15589.0,3,478.53000000000003,159.51000000000002,217,0
15592.0,1,388.5799999999999,388.5799999999999,8,0
15593.0,1,199.8,199.8,32,0
15594.0,3,1506.4299999999994,502.14333333333315,43,1
15596.0,5,1406.5899999999995,281.31799999999987,62,0
15598.0,1,240.68000000000006,240.68000000000006,15,1
15599.0,1,448.83000000000004,448.83000000000004,166,1
15601.0,13,6598.159999999995,507.5507692307689,18,1
15602.0,6,945.19,157.53166666666667,32,1
15603.0,1,48.480000000000004,48.480000000000004,40,0
15604.0,1,216.38999999999996,216.38999999999996,14,0
15605.0,4,894.78,223.695,51,1
15606.0,9,2920.1599999999994,324.4622222222222,23,0
15607.0,1,104.76000000000002,104.76000000000002,298,0
15608.0,3,971.28,323.76,22,1
15609.0,1,298.4800000000001,298.4800000000001,146,0
15610.0,1,112.46,112.46,13,0
15611.0,11,1340.3400000000001,121.84909090909092,4,1
15612.0,1,69.65,69.65,23,1
15615.0,21,8573.36,408.2552380952381,7,1
15618.0,3,419.0400000000001,139.68000000000004,54,1
15620.0,3,1553.180000000001,517.726666666667,18,0
15622.0,9,3709.5600000000013,412.17333333333346,5,0
15623.0,1,301.03000000000003,301.03000000000003,103,0
15624.0,4,588.13,147.0325,78,0
15625.0,4,1534.2599999999998,383.56499999999994,65,0
15626.0,2,675.8000000000001,337.90000000000003,36,0
15628.0,7,2363.359999999999,337.622857142857,8,1
15630.0,2,1186.35,593.175,7,0
15632.0,7,2978.96,425.5657142857143,25,1
15636.0,2,724.76,362.38,51,0
15637.0,1,223.35999999999996,223.35999999999996,14,0
15639.0,1,425.32,425.32,96,0
15640.0,12,9443.599999999991,786.9666666666659,40,1
15641.0,4,1887.2000000000016,471.8000000000004,67,0
15643.0,3,664,221.33333333333334,153,0
15644.0,4,813,203.25,128,0
15646.0,3,447.6400000000001,149.21333333333337,119,0
15648.0,2,657.35,328.675,166,0
15649.0,2,816,408,298,0
15651.0,1,227.32,227.32,222,1
15652.0,1,337.74,337.74,53,0
15653.0,2,877.44,438.72,54,0
15655.0,1,560.67,560.67,205,0
15656.0,4,748.5,187.125,7,0
15658.0,5,1024.1,204.82,152,0
15659.0,1,306.45,306.45,5,0
15660.0,7,1256.5,179.5,47,1
15661.0,2,309.80000000000007,154.90000000000003,279,0
15663.0,1,138.14000000000001,138.14000000000001,68,0
15664.0,1,386.43,386.43,12,0
15665.0,2,2242.0100000000016,1121.0050000000008,130,0
15667.0,1,301.32000000000005,301.32000000000005,1,0
15668.0,1,76.32000000000001,76.32000000000001,179,0
15669.0,4,684.3399999999999,171.08499999999998,2,0
15670.0,1,173.05000000000004,173.05000000000004,258,0
15671.0,5,1972.8900000000006,394.5780000000001,56,1
15673.0,4,2881.0200000000013,720.2550000000003,50,0
15674.0,5,2446.6000000000013,489.3200000000003,35,0
15675.0,3,323.69,107.89666666666666,43,0
15676.0,1,897.8000000000002,897.8000000000002,245,1
15677.0,1,657.23,657.23,11,0
15678.0,1,352.7,352.7,14,0
15679.0,2,260.26000000000005,130.13000000000002,116,1
15680.0,2,1021.7100000000004,510.8550000000002,2,1
15681.0,3,703.2199999999998,234.4066666666666,145,1
15683.0,1,193.75,193.75,79,0
15687.0,6,2241.1799999999994,373.5299999999999,27,1
15689.0,2,254.1,127.05,81,0
15690.0,1,111,111,62,0
15691.0,1,136.8,136.8,214,0
15694.0,10,4716.04,471.604,28,1
15695.0,2,409.97999999999996,204.98999999999998,228,0
15696.0,7,2016.8499999999995,288.1214285714285,41,1
15700.0,2,696.6799999999997,348.33999999999986,134,0
15701.0,3,1223.2000000000007,407.7333333333336,30,0
15703.0,1,211.50000000000003,211.50000000000003,226,0
15704.0,4,2293.6200000000013,573.4050000000003,102,0
15705.0,1,143.1,143.1,163,0
15706.0,4,1060.56,265.14,25,0
15707.0,3,637.6300000000001,212.54333333333338,5,1
15708.0,7,3364.2399999999993,480.6057142857142,2,0
15709.0,1,133.25,133.25,245,0
15712.0,4,865.9100000000002,216.47750000000005,33,1
